date,Global_active_power,Global_reactive_power,Sub_metering_1,Sub_metering_2,Sub_metering_3,Voltage,Global_intensity,Sub_metering_remainder,month,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,dayofweek,dayofyear,dow_sin,dow_cos,doy_sin,doy_cos
2009-02-09,1706.638,134.608,1063.0,228.0,9375.0,243.3219861111111,4.9655555555555555,17777.966666666667,2009-02-01,3.8,8.0,2.0,1.0,1.0,0,40,0.0,1.0,0.6350683134867438,0.7724559775191742
2009-02-10,1943.8220000000001,115.832,1128.0,263.0,12339.0,243.15777083333333,5.5841666666666665,18667.033333333333,2009-02-01,3.8,8.0,2.0,1.0,1.0,1,41,0.7818314824680298,0.6234898018587336,0.6482618097757122,0.7614175109532997
2009-02-11,2639.39,239.362,2985.0,10477.0,12195.0,242.09756249999998,7.73125,18332.833333333336,2009-02-01,3.8,8.0,2.0,1.0,1.0,2,42,0.9749279121818236,-0.22252093395631434,0.6612634749656386,0.7501537286959042
2009-02-12,1968.66,119.284,1109.0,299.0,17724.0,242.91152777777776,5.682638888888889,13679.0,2009-02-01,3.8,8.0,2.0,1.0,1.0,3,43,0.43388373911755823,-0.900968867902419,0.6740694616546161,0.7386679638813748
2009-02-13,1690.022,109.186,1100.0,254.0,11554.0,241.69333333333336,4.891805555555555,15259.033333333333,2009-02-01,3.8,8.0,2.0,1.0,1.0,4,44,-0.433883739117558,-0.9009688679024191,0.6866759803451553,0.726963615332308
2009-02-14,2335.316,118.768,2280.0,3256.0,18543.0,241.9453472222222,6.728194444444445,14842.933333333334,2009-02-01,3.8,8.0,2.0,1.0,1.0,5,45,-0.9749279121818236,-0.2225209339563146,0.6990793005655562,0.7150441465537444
2009-02-15,1586.032,114.022,2465.0,226.0,5234.0,242.8439375,4.501388888888889,18508.866666666665,2009-02-01,3.8,8.0,2.0,1.0,1.0,6,46,-0.7818314824680299,0.6234898018587334,0.7112757519738152,0.7029130847082615
2009-02-16,1318.994,111.806,0.0,261.0,7037.0,242.14300694444444,3.8281944444444447,14685.233333333334,2009-02-01,3.8,8.0,2.0,1.0,1.0,0,47,0.0,1.0,0.7232617254437388,0.6905740195722293
2009-02-17,794.778,118.858,0.0,278.0,3925.0,242.26856249999997,2.303888888888889,9043.3,2009-02-01,3.8,8.0,2.0,1.0,1.0,1,48,0.7818314824680298,0.6234898018587336,0.7350336741329413,0.6780306024735382
2009-02-18,826.45,113.06400000000001,0.0,297.0,5471.0,242.23109722222225,2.3558333333333334,8006.166666666666,2009-02-01,3.8,8.0,2.0,1.0,1.0,2,49,0.9749279121818236,-0.22252093395631434,0.746588114532413,0.6652865452111116
2009-02-19,737.268,99.378,1046.0,262.0,1796.0,241.54959027777775,2.111527777777778,9183.8,2009-02-01,3.8,8.0,2.0,1.0,1.0,3,50,0.43388373911755823,-0.900968867902419,0.7579216274973472,0.6523456189565257
2009-02-20,1880.736,147.036,2897.0,293.0,8768.0,240.19070833333333,5.535,19387.6,2009-02-01,3.8,8.0,2.0,1.0,1.0,4,51,-0.433883739117558,-0.9009688679024191,0.7690308592589181,0.6392116531380588
2009-02-21,1316.184,155.40200000000002,2111.0,262.0,3983.0,240.9543402777778,3.806666666666667,15580.400000000001,2009-02-01,3.8,8.0,2.0,1.0,1.0,5,52,-0.9749279121818236,-0.2225209339563146,0.7799125224167177,0.6258885343075018
2009-02-22,2238.478,175.828,3816.0,8576.0,7133.0,241.31630555555554,6.534722222222222,17782.966666666667,2009-02-01,3.8,8.0,2.0,1.0,1.0,6,53,-0.7818314824680299,0.6234898018587334,0.7905633969115482,0.612380204990065
2009-02-23,2733.656,129.8,1212.0,3744.0,12471.0,241.24088194444445,7.873055555555556,28133.933333333334,2009-02-01,3.8,8.0,2.0,1.0,1.0,0,54,0.0,1.0,0.8009803309782905,0.5986906625177214
2009-02-24,1783.144,123.346,0.0,1602.0,14512.0,240.8879236111111,5.167638888888889,13605.066666666666,2009-02-01,3.8,8.0,2.0,1.0,1.0,1,55,0.7818314824680298,0.6234898018587336,0.8111602420785621,0.5848239578463322
2009-02-25,1169.844,113.07,1092.0,274.0,7359.0,241.2019652777778,3.4125,10772.400000000001,2009-02-01,3.8,8.0,2.0,1.0,1.0,2,56,0.9749279121818236,-0.22252093395631434,0.8211001178128892,0.5707841943569036
2009-02-26,1156.852,112.6,0.0,268.0,6841.0,240.73236805555555,3.3630555555555555,12171.866666666665,2009-02-01,3.8,8.0,2.0,1.0,1.0,3,57,0.43388373911755823,-0.900968867902419,0.8307970168121247,0.5565755266413303
2009-02-27,2028.918,202.116,1154.0,246.0,14831.0,240.96568750000003,5.903472222222222,17584.300000000003,2009-02-01,3.8,8.0,2.0,1.0,1.0,4,58,-0.433883739117558,-0.9009688679024191,0.8402480696078469,0.5422021592729844
2009-02-28,1630.75,212.588,1145.0,5358.0,8006.0,242.3972777777778,4.834305555555555,12670.166666666668,2009-02-01,3.8,8.0,2.0,1.0,1.0,5,59,-0.9749279121818236,-0.2225209339563146,0.8494504794814806,0.527668345562516
2009-03-01,2472.521,189.429,11224.0,2740.5,8852.0,242.14014236111112,7.230555555555555,18392.183333333334,2009-03-01,3.1,9.0,3.0,0.0,0.0,6,60,-0.7818314824680299,0.6234898018587334,0.8584015232918917,0.512978386299228
2009-03-02,1477.442,135.364,1560.0,310.0,6684.0,242.24184722222222,4.401111111111112,16070.033333333333,2009-03-01,3.1,9.0,3.0,0.0,0.0,0,61,0.0,1.0,0.8670985522812081,0.4981366284784055
2009-03-03,1848.952,127.904,1159.0,268.0,13024.0,242.89735416666667,5.347083333333334,16364.866666666665,2009-03-01,3.1,9.0,3.0,0.0,0.0,1,62,0.7818314824680298,0.6234898018587336,0.8755389928586302,0.4831474640149687
2009-03-04,1842.13,129.434,2214.0,2570.0,8393.0,242.3844861111111,5.397222222222222,17525.166666666668,2009-03-01,3.1,9.0,3.0,0.0,0.0,2,63,0.9749279121818236,-0.22252093395631434,0.8837203473619977,0.4680153284438345
2009-03-05,1441.812,112.462,0.0,271.0,9094.0,241.67960416666668,4.253333333333334,14665.2,2009-03-01,3.1,9.0,3.0,0.0,0.0,3,64,0.43388373911755823,-0.900968867902419,0.8916401947968874,0.45274469960737107
2009-03-06,1783.474,128.956,1144.0,265.0,12056.0,240.79331249999998,5.2636111111111115,16259.566666666666,2009-03-01,3.1,9.0,3.0,0.0,0.0,4,65,-0.433883739117558,-0.9009688679024191,0.8992961915530253,0.4373400963303323
2009-03-07,1696.466,149.866,1055.0,811.0,12113.0,242.47164583333333,4.935972222222222,14295.433333333334,2009-03-01,3.1,9.0,3.0,0.0,0.0,5,66,-0.9749279121818236,-0.2225209339563146,0.9066860720977985,0.4218060770826634
2009-03-08,2357.166,194.186,7253.0,5260.0,12691.0,242.15979166666665,6.881805555555555,14082.099999999999,2009-03-01,3.1,9.0,3.0,0.0,0.0,6,67,-0.7818314824680299,0.6234898018587334,0.9138076496466615,0.4061472386305789
2009-03-09,1685.556,136.04,2001.0,369.0,10336.0,242.48230555555557,4.904444444444445,15386.599999999999,2009-03-01,3.1,9.0,3.0,0.0,0.0,0,68,0.0,1.0,0.9206588168102428,0.3903682146763026
2009-03-10,1836.21,114.902,0.0,281.0,11610.0,241.8284375,5.340694444444445,18712.5,2009-03-01,3.1,9.0,3.0,0.0,0.0,1,69,0.7818314824680298,0.6234898018587336,0.9272375462179537,0.374473674486883
2009-03-11,2405.904,137.244,3476.0,7288.0,10737.0,241.8211736111111,7.027638888888888,18597.4,2009-03-01,3.1,9.0,3.0,0.0,0.0,2,70,0.9749279121818236,-0.22252093395631434,0.9335418911179212,0.35846832151248087
2009-03-12,1887.26,134.772,0.0,364.0,13655.0,241.9984236111111,5.457916666666667,17435.333333333332,2009-03-01,3.1,9.0,3.0,0.0,0.0,3,71,0.43388373911755823,-0.900968867902419,0.9395699859530622,0.342356891994542
2009-03-13,1445.52,138.684,1082.0,311.0,10466.0,242.75730555555558,4.171388888888889,12233.0,2009-03-01,3.1,9.0,3.0,0.0,0.0,4,72,-0.433883739117558,-0.9009688679024191,0.945320046913132,0.3261441535642696
2009-03-14,2149.028,155.25,2196.0,280.0,18036.0,242.17880555555556,6.186111111111111,15305.133333333331,2009-03-01,3.1,9.0,3.0,0.0,0.0,5,73,-0.9749279121818236,-0.2225209339563146,0.9507903724625832,0.3098349038318025
2009-03-15,1942.062,177.752,3478.0,5152.0,8353.0,241.77111111111114,5.69625,15384.7,2009-03-01,3.1,9.0,3.0,0.0,0.0,6,74,-0.7818314824680299,0.6234898018587334,0.9559793438440766,0.2934339689665273
2009-03-16,1338.125,119.389,0.0,306.0,9291.0,242.4094548611111,3.855208333333333,12705.083333333332,2009-03-01,3.1,9.0,3.0,0.0,0.0,0,75,0.0,1.0,0.9608854255574977,0.27694620226893646
2009-03-17,1931.91,234.992,1110.0,3952.0,12320.0,241.95642361111112,5.649305555555555,14816.5,2009-03-01,3.1,9.0,3.0,0.0,0.0,1,76,0.7818314824680298,0.6234898018587336,0.9655071658143364,0.2603764827344581
2009-03-18,1450.68,121.906,1123.0,375.0,12101.0,242.84061805555555,4.181111111111111,10579.0,2009-03-01,3.1,9.0,3.0,0.0,0.0,2,77,0.9749279121818236,-0.22252093395631434,0.969843196967294,0.24372971360968387
2009-03-19,1191.532,116.412,0.0,314.0,9458.0,242.7762777777778,3.4248611111111114,10086.866666666665,2009-03-01,3.1,9.0,3.0,0.0,0.0,3,78,0.43388373911755823,-0.900968867902419,0.9738922359149924,0.22701082094141847
2009-03-20,1463.906,130.038,1083.0,308.0,10618.0,242.9164861111111,4.217777777777778,12389.433333333334,2009-03-01,3.1,9.0,3.0,0.0,0.0,4,79,-0.433883739117558,-0.9009688679024191,0.9776530844816641,0.2102247521189836
2009-03-21,1930.022,197.656,5420.0,682.0,10266.0,242.58272222222223,5.671805555555555,15799.033333333333,2009-03-01,3.1,9.0,3.0,0.0,0.0,5,80,-0.9749279121818236,-0.2225209339563146,0.981124629771712,0.19337647441020586
2009-03-22,1689.17,130.28,2017.0,3778.0,9015.0,241.52761111111113,4.950555555555556,13342.833333333332,2009-03-01,3.1,9.0,3.0,0.0,0.0,6,81,-0.7818314824680299,0.6234898018587334,0.984305844499033,0.17647097349152166
2009-03-23,1296.45,120.122,1078.0,310.0,5999.0,242.05365277777778,3.7894444444444444,14220.5,2009-03-01,3.1,9.0,3.0,0.0,0.0,0,82,0.0,1.0,0.9871957872910085,0.15951325197263655
2009-03-24,1661.712,146.836,1710.0,352.0,10149.0,242.4840972222222,4.8943055555555555,15484.2,2009-03-01,3.1,9.0,3.0,0.0,0.0,1,83,0.7818314824680298,0.6234898018587336,0.9897936029670716,0.14250832791617088
2009-03-25,1838.7740000000001,194.036,2780.0,3315.0,10287.0,243.1130625,5.353055555555556,14264.233333333334,2009-03-01,3.1,9.0,3.0,0.0,0.0,2,84,0.9749279121818236,-0.22252093395631434,0.992098522791769,0.12546123335273648
2009-03-26,1211.004,119.75,0.0,312.0,8596.0,242.93575694444445,3.5016666666666665,11275.400000000001,2009-03-01,3.1,9.0,3.0,0.0,0.0,3,85,0.43388373911755823,-0.900968867902419,0.9941098647022418,0.10837701279187609
2009-03-27,1713.926,181.074,1103.0,526.0,9947.0,242.62864583333334,5.015138888888889,16989.433333333334,2009-03-01,3.1,9.0,3.0,0.0,0.0,4,86,-0.433883739117558,-0.9009688679024191,0.9958270335100595,0.09126072172931188
2009-03-28,2260.976,276.7,4527.0,327.0,12225.0,242.13561805555554,6.603333333333333,20603.933333333334,2009-03-01,3.1,9.0,3.0,0.0,0.0,5,87,-0.9749279121818236,-0.2225209339563146,0.9972495210773451,0.07411742515094437
2009-03-29,2216.65,137.094,1611.0,4024.0,9502.0,242.54856944444444,6.418333333333333,21807.166666666664,2009-03-01,3.1,9.0,3.0,0.0,0.0,6,88,-0.7818314824680299,0.6234898018587334,0.998376906467142,0.056952196034039754
2009-03-30,1477.452,131.324,1085.0,295.0,9901.0,242.72852083333333,4.304722222222223,13343.2,2009-03-01,3.1,9.0,3.0,0.0,0.0,0,89,0.0,1.0,0.9992088560679753,0.03977011384605572
2009-03-31,1823.482,137.988,2202.0,2711.0,12958.0,242.16790277777778,5.309027777777778,12520.366666666665,2009-03-01,3.1,9.0,3.0,0.0,0.0,1,90,0.7818314824680298,0.6234898018587336,0.9997451236925734,0.022576263041545485
2009-04-01,1641.14,143.048,2807.0,2364.0,7309.0,242.90603472222222,4.807916666666666,14872.333333333332,2009-04-01,4.2,6.0,4.0,1.0,0.0,2,91,0.9749279121818236,-0.22252093395631434,0.9999855506507186,0.005375731557583884
2009-04-02,1644.334,124.762,1128.0,324.0,13500.0,242.2396388888889,4.761388888888889,12453.566666666666,2009-04-01,4.2,6.0,4.0,1.0,0.0,3,92,0.43388373911755823,-0.900968867902419,0.9999300657962057,-0.011826390691832589
2009-04-03,1363.26,132.598,0.0,326.0,8556.0,241.8118888888889,3.982916666666666,13839.0,2009-04-01,4.2,6.0,4.0,1.0,0.0,4,93,-0.433883739117558,-0.9009688679024191,0.9995786855478958,-0.029025013321975237
2009-04-04,2191.232,199.728,2699.0,4172.0,16251.0,241.45065277777778,6.396527777777778,13398.533333333333,2009-04-01,4.2,6.0,4.0,1.0,0.0,5,94,-0.9749279121818236,-0.2225209339563146,0.9989315138848577,-0.046215046983708354
2009-04-05,1375.716,183.012,3832.0,357.0,6503.0,242.31370833333332,4.112083333333333,12236.599999999999,2009-04-01,4.2,6.0,4.0,1.0,0.0,6,95,-0.7818314824680299,0.6234898018587334,0.9979887423155984,-0.06339140486951038
2009-04-06,1452.634,131.54,799.0,333.0,10141.0,242.30114583333335,4.225555555555555,12937.566666666666,2009-04-01,4.2,6.0,4.0,1.0,0.0,0,96,0.0,1.0,0.9967506498213929,-0.08054900421874167
2009-04-07,1440.092,152.732,1103.0,338.0,9121.0,241.98941666666667,4.23125,13439.533333333333,2009-04-01,4.2,6.0,4.0,1.0,0.0,1,97,0.7818314824680298,0.6234898018587336,0.9952176027737294,-0.09768276782171598
2009-04-08,1534.6,161.35,2131.0,2827.0,7968.0,242.25972916666666,4.527916666666666,12650.666666666668,2009-04-01,4.2,6.0,4.0,1.0,0.0,2,98,0.9749279121818236,-0.22252093395631434,0.9933900548258936,-0.11478762552212701
2009-04-09,1890.472,176.936,2682.0,366.0,13482.0,242.2968263888889,5.464583333333334,14977.866666666665,2009-04-01,4.2,6.0,4.0,1.0,0.0,3,99,0.43388373911755823,-0.900968867902419,0.9912685467787256,-0.13185851571739118
2009-04-10,1842.114,165.792,2057.0,2822.0,13828.0,242.0344861111111,5.329166666666667,11994.900000000001,2009-04-01,4.2,6.0,4.0,1.0,0.0,4,100,-0.433883739117558,-0.9009688679024191,0.9888537064205885,-0.1488903868564548
2009-04-11,2462.446,253.666,3661.0,4286.0,18233.0,240.96925694444442,7.175277777777778,14860.76666666667,2009-04-01,4.2,6.0,4.0,1.0,0.0,5,101,-0.9749279121818236,-0.2225209339563146,0.986146248341595,-0.16587819893463143
2009-04-12,2141.012,281.67,7498.0,1504.0,12470.0,240.4032986111111,6.332777777777778,14211.533333333333,2009-04-01,4.2,6.0,4.0,1.0,0.0,6,102,-0.7818314824680299,0.6234898018587334,0.9831469737221499,-0.1828169249850199
2009-04-13,1599.844,199.988,1006.0,5648.0,6209.0,241.13211805555557,4.735138888888889,13801.066666666666,2009-04-01,4.2,6.0,4.0,1.0,0.0,0,103,0.0,1.0,0.9798567700958665,-0.1997015525660636
2009-04-14,1501.538,188.58,888.0,2341.0,9478.0,241.4923263888889,4.435,12318.633333333335,2009-04-01,4.2,6.0,4.0,1.0,0.0,1,104,0.7818314824680298,0.6234898018587336,0.9762766110869321,-0.21652708524481437
2009-04-15,1216.062,190.886,1880.0,463.0,5278.0,241.32070833333333,3.6109722222222222,12646.7,2009-04-01,4.2,6.0,4.0,1.0,0.0,2,105,0.9749279121818236,-0.22252093395631434,0.9724075561219968,-0.23328854407545518
2009-04-16,1564.524,179.016,2896.0,397.0,9809.0,240.47604166666667,4.6241666666666665,12973.400000000001,2009-04-01,4.2,6.0,4.0,1.0,0.0,3,106,0.43388373911755823,-0.900968867902419,0.9682507501166718,-0.2499809690726521
2009-04-17,2042.81,171.198,0.0,5224.0,7655.0,241.32772916666667,5.966944444444445,21167.833333333336,2009-04-01,4.2,6.0,4.0,1.0,0.0,4,107,-0.433883739117558,-0.9009688679024191,0.9638074231367307,-0.26659942067929354
2009-04-18,1512.266,146.958,1028.0,2613.0,10699.0,241.04625,4.428055555555555,10864.433333333334,2009-04-01,4.2,6.0,4.0,1.0,0.0,5,108,-0.9749279121818236,-0.2225209339563146,0.9590788900341131,-0.28313898122818354
2009-04-19,1286.468,153.604,2201.0,376.0,8088.0,242.6585347222222,3.7484722222222224,10776.133333333335,2009-04-01,4.2,6.0,4.0,1.0,0.0,6,109,-0.7818314824680299,0.6234898018587334,0.9540665500578387,-0.2995947563972602
2009-04-20,1486.51,169.502,0.0,2644.0,10476.0,241.90455555555556,4.333333333333333,11655.166666666668,2009-04-01,4.2,6.0,4.0,1.0,0.0,0,110,0.0,1.0,0.9487718864399473,-0.31596187665790293
2009-04-21,1894.598,182.732,1925.0,375.0,7380.0,240.64846527777777,5.535277777777778,21896.633333333335,2009-04-01,4.2,6.0,4.0,1.0,0.0,1,111,0.7818314824680298,0.6234898018587336,0.9431964659565866,-0.33223549871590435
2009-04-22,1496.198,203.908,1024.0,1203.0,13265.0,241.27485416666664,4.372777777777778,9444.633333333335,2009-04-01,4.2,6.0,4.0,1.0,0.0,2,112,0.9749279121818236,-0.22252093395631434,0.9373419384643772,-0.3484108069446808
2009-04-23,1141.46,175.454,1068.0,395.0,5511.0,241.49463888888891,3.402222222222222,12050.333333333332,2009-04-01,4.2,6.0,4.0,1.0,0.0,3,113,0.43388373911755823,-0.900968867902419,0.9312100364121947,-0.3644830148102912
2009-04-24,1194.048,180.82,0.0,383.0,9677.0,241.7900833333333,3.529861111111111,9840.8,2009-04-01,4.2,6.0,4.0,1.0,0.0,4,114,-0.433883739117558,-0.9009688679024191,0.9248025743285089,-0.38044736628785164
2009-04-25,2022.284,235.592,2007.0,3901.0,13225.0,240.50833333333333,5.936111111111111,14571.73333333333,2009-04-01,4.2,6.0,4.0,1.0,0.0,5,115,-0.9749279121818236,-0.2225209339563146,0.9181214482844364,-0.39629913726891813
2009-04-26,1781.626,229.618,3053.0,3017.0,10561.0,241.8649236111111,5.242083333333333,13062.766666666666,2009-04-01,4.2,6.0,4.0,1.0,0.0,6,116,-0.7818314824680299,0.6234898018587334,0.9111686353326631,-0.41203363695942635
2009-04-27,1351.628,160.408,995.0,376.0,7021.0,241.0012291666667,4.004166666666666,14135.133333333335,2009-04-01,4.2,6.0,4.0,1.0,0.0,0,117,0.0,1.0,0.9039461929224011,-0.42764620926777464
2009-04-28,1706.386,160.366,2068.0,371.0,11469.0,241.990125,5.059027777777778,14531.766666666666,2009-04-01,4.2,6.0,4.0,1.0,0.0,1,118,0.7818314824680298,0.6234898018587336,0.8964562582905575,-0.44313223418263453
2009-04-29,1664.68,141.616,1043.0,2492.0,9372.0,242.18654166666667,4.858472222222222,14837.666666666668,2009-04-01,4.2,6.0,4.0,1.0,0.0,2,119,0.9749279121818236,-0.22252093395631434,0.8887010478292915,-0.45848712914008766
2009-04-30,1834.762,138.056,1027.0,363.0,15305.0,241.90433333333334,5.323888888888889,13884.366666666665,2009-04-01,4.2,6.0,4.0,1.0,0.0,3,120,0.43388373911755823,-0.900968867902419,0.8806828564301475,-0.47370635037968
2009-05-01,1512.802,190.462,1067.0,1052.0,11709.0,241.27309027777778,4.424166666666666,11385.366666666665,2009-05-01,7.06,9.0,5.0,3.0,0.0,4,121,-0.433883739117558,-0.9009688679024191,0.8724040568049612,-0.48878539428899265
2009-05-02,1393.91,179.62,1430.0,374.0,9760.0,241.8829027777778,4.077500000000001,11667.833333333332,2009-05-01,7.06,9.0,5.0,3.0,0.0,5,122,-0.9749279121818236,-0.2225209339563146,0.8638670987837349,-0.503719798736334
2009-05-03,1608.878,179.698,3207.0,2593.0,7226.0,242.06633333333335,4.7619444444444445,13788.633333333335,2009-05-01,7.06,9.0,5.0,3.0,0.0,6,123,-0.7818314824680299,0.6234898018587334,0.8550745085896932,-0.518505144391157
2009-05-04,1667.882,146.056,1007.0,411.0,11374.0,241.43522916666666,4.841388888888889,15006.033333333333,2009-05-01,7.06,9.0,5.0,3.0,0.0,0,124,0.0,1.0,0.8460288880917339,-0.533137056031809
2009-05-05,1731.474,141.914,1049.0,5539.0,10166.0,240.81849305555556,5.057222222222222,12103.900000000001,2009-05-01,7.06,9.0,5.0,3.0,0.0,1,125,0.7818314824680298,0.6234898018587336,0.8367329140344921,-0.5476112038402312
2009-05-06,1349.902,146.37800000000001,1038.0,1797.0,9058.0,240.8967152777778,3.969722222222222,10605.366666666665,2009-05-01,7.06,9.0,5.0,3.0,0.0,2,126,0.9749279121818236,-0.22252093395631434,0.8271893372462497,-0.5619233046832195
2009-05-07,1012.648,135.008,0.0,374.0,7992.0,241.1735138888889,2.972777777777778,8511.466666666667,2009-05-01,7.06,9.0,5.0,3.0,0.0,3,127,0.43388373911755823,-0.900968867902419,0.8174009818249189,-0.5760691233798758
2009-05-08,1857.156,154.882,2226.0,848.0,15426.0,240.82481249999998,5.417777777777778,12452.599999999999,2009-05-01,7.06,9.0,5.0,3.0,0.0,4,128,-0.433883739117558,-0.9009688679024191,0.8073707443023492,-0.5900444739548627
2009-05-09,1261.352,182.984,2090.0,382.0,6605.0,241.57422916666667,3.7644444444444445,11945.533333333333,2009-05-01,7.06,9.0,5.0,3.0,0.0,5,129,-0.9749279121818236,-0.2225209339563146,0.7971015927871943,-0.6038452208771035
2009-05-10,1967.892,205.088,4300.0,6670.0,8696.0,241.07,5.843888888888889,13132.199999999997,2009-05-01,7.06,9.0,5.0,3.0,0.0,6,130,-0.7818314824680299,0.6234898018587334,0.7865965660866021,-0.6174672802835514
2009-05-11,1517.176,158.44,1035.0,457.0,11009.0,240.25132638888888,4.4309722222222225,12785.266666666666,2009-05-01,7.06,9.0,5.0,3.0,0.0,0,131,0.0,1.0,0.7758587728069828,-0.6309066211876704
2009-05-12,1625.956,150.022,0.0,2713.0,11335.0,240.3767777777778,4.768888888888889,13051.266666666666,2009-05-01,7.06,9.0,5.0,3.0,0.0,1,132,0.7818314824680298,0.6234898018587336,0.7648913904341225,-0.6441592666722685
2009-05-13,1246.398,171.566,1419.0,553.0,7127.0,240.63597916666666,3.7073611111111116,11674.3,2009-05-01,7.06,9.0,5.0,3.0,0.0,2,133,0.9749279121818236,-0.22252093395631434,0.753697664392914,-0.6572212950663319
2009-05-14,1606.984,151.91,0.0,4065.0,11499.0,240.05952083333335,4.805694444444445,11219.066666666666,2009-05-01,7.06,9.0,5.0,3.0,0.0,3,134,0.43388373911755823,-0.900968867902419,0.742280907086982,-0.6700888411055113
2009-05-15,1422.226,140.546,1382.0,494.0,12195.0,240.95720138888888,4.182777777777778,9632.766666666666,2009-05-01,7.06,9.0,5.0,3.0,0.0,4,135,-0.433883739117558,-0.9009688679024191,0.7306444969184916,-0.6827580970759147
